Waktu,Vc(V)
0.037770,50.000000
0.037780,-30.000000
0.037790,50.000000
0.037800,-30.000000
0.037810,50.000000
0.037820,-30.000000
0.037830,50.000000
0.037840,-30.000000
0.037850,50.000000
0.037860,-30.000000
0.037870,50.000000
0.037880,-30.000000
0.037890,50.000000
0.037900,-30.000000
0.037910,50.000000
0.037920,-30.000000
0.037930,50.000000
0.037940,-30.000000
0.037950,50.000000
0.037960,-30.000000
0.037970,50.000000
0.037980,-30.000000
0.037990,50.000000
0.038000,-30.000000
0.038010,50.000000
0.038020,-30.000000
0.038030,50.000000
0.038040,-30.000000
0.038050,50.000000
0.038060,-30.000000
0.038070,50.000000
0.038080,-30.000000
0.038090,50.000000
0.038100,-30.000000
0.038110,50.000000
0.038120,-30.000000
0.038130,50.000000
0.038140,-30.000000
0.038150,50.000000
0.038160,-30.000000
0.038170,50.000000
0.038180,-30.000000
0.038190,50.000000
0.038200,-30.000000
0.038210,50.000000
0.038220,-30.000000
0.038230,50.000000
0.038240,-30.000000
0.038250,50.000000
0.038260,-30.000000
0.038270,50.000000
0.038280,-30.000000
0.038290,50.000000
0.038300,-30.000000
0.038310,50.000000
0.038320,-30.000000
0.038330,50.000000
0.038340,-30.000000
0.038350,50.000000
0.038360,-30.000000
0.038370,50.000000
0.038380,-30.000000
0.038390,50.000000
0.038400,-30.000000
0.038410,50.000000
0.038420,-30.000000
0.038430,50.000000
0.038440,-30.000000
0.038450,50.000000
0.038460,-30.000000
0.038470,50.000000
0.038480,-30.000000
0.038490,50.000000
0.038500,-30.000000
0.038510,50.000000
0.038520,-30.000000
0.038530,50.000000
0.038540,-30.000000
0.038550,50.000000
0.038560,-30.000000
0.038570,50.000000
0.038580,-30.000000
0.038590,50.000000
0.038600,-30.000000
0.038610,50.000000
0.038620,-30.000000
0.038630,50.000000
0.038640,-30.000000
0.038650,50.000000
0.038660,-30.000000
0.038670,50.000000
0.038680,-30.000000
0.038690,50.000000
0.038700,-30.000000
0.038710,50.000000
0.038720,-30.000000
0.038730,50.000000
0.038740,-30.000000
0.038750,50.000000
0.038760,-30.000000
0.038770,50.000000
0.038780,-30.000000
0.038790,50.000000
0.038800,-30.000000
0.038810,50.000000
0.038820,-30.000000
0.038830,50.000000
0.038840,-30.000000
0.038850,50.000000
0.038860,-30.000000
0.038870,50.000000
0.038880,-30.000000
0.038890,50.000000
0.038900,-30.000000
0.038910,50.000000
0.038920,-30.000000
0.038930,50.000000
0.038940,-30.000000
0.038950,50.000000
0.038960,-30.000000
0.038970,50.000000
0.038980,-30.000000
0.038990,50.000000
0.039000,-30.000000
0.039010,50.000000
0.039020,-30.000000
0.039030,50.000000
0.039040,-30.000000
0.039050,50.000000
0.039060,-30.000000
0.039070,50.000000
0.039080,-30.000000
0.039090,50.000000
0.039100,-30.000000
0.039110,50.000000
0.039120,-30.000000
0.039130,50.000000
0.039140,-30.000000
0.039150,50.000000
0.039160,-30.000000
0.039170,50.000000
0.039180,-30.000000
0.039190,50.000000
0.039200,-30.000000
0.039210,50.000000
0.039220,-30.000000
0.039230,50.000000
0.039240,-30.000000
0.039250,50.000000
0.039260,-30.000000
0.039270,50.000000
0.039280,-30.000000
0.039290,50.000000
0.039300,-30.000000
0.039310,50.000000
0.039320,-30.000000
0.039330,50.000000
0.039340,-30.000000
0.039350,50.000000
0.039360,-30.000000
0.039370,50.000000
0.039380,-30.000000
0.039390,50.000000
0.039400,-30.000000
0.039410,50.000000
0.039420,-30.000000
0.039430,50.000000
0.039440,-30.000000
0.039450,50.000000
0.039460,-30.000000
0.039470,50.000000
0.039480,-30.000000
0.039490,50.000000
0.039500,-30.000000
0.039510,50.000000
0.039520,-30.000000
0.039530,50.000000
0.039540,-30.000000
0.039550,50.000000
0.039560,-30.000000
0.039570,50.000000
0.039580,-30.000000
0.039590,50.000000
0.039600,-30.000000
0.039610,50.000000
0.039620,-30.000000
0.039630,50.000000
0.039640,-30.000000
0.039650,50.000000
0.039660,-30.000000
0.039670,50.000000
0.039680,-30.000000
0.039690,50.000000
0.039700,-30.000000
0.039710,50.000000
0.039720,-30.000000
0.039730,50.000000
0.039740,-30.000000
0.039750,50.000000
0.039760,-30.000000
0.039770,50.000000
0.039780,-30.000000
0.039790,50.000000
0.039800,-30.000000
0.039810,50.000000
0.039820,-30.000000
0.039830,50.000000
0.039840,-30.000000
0.039850,50.000000
0.039860,-30.000000
0.039870,50.000000
0.039880,-30.000000
0.039890,50.000000
0.039900,-30.000000
0.039910,50.000000
0.039920,-30.000000
0.039930,50.000000
0.039940,-30.000000
0.039950,50.000000
0.039960,-30.000000
0.039970,50.000000
0.039980,-30.000000
0.039990,50.000000
0.040000,-30.000000
0.040010,50.000000
0.040020,-30.000000
0.040030,50.000000
0.040040,-30.000000
0.040050,50.000000
0.040060,-30.000000
0.040070,50.000000
0.040080,-30.000000
0.040090,50.000000
0.040100,-30.000000
0.040110,50.000000
0.040120,-30.000000
0.040130,50.000000
0.040140,-30.000000
0.040150,50.000000
0.040160,-30.000000
0.040170,50.000000
0.040180,-30.000000
0.040190,50.000000
0.040200,-30.000000
0.040210,50.000000
0.040220,-30.000000
0.040230,50.000000
0.040240,-30.000000
0.040250,50.000000
0.040260,-30.000000
0.040270,50.000000
0.040280,-30.000000
0.040290,50.000000
0.040300,-30.000000
0.040310,50.000000
0.040320,-30.000000
0.040330,50.000000
0.040340,-30.000000
0.040350,50.000000
0.040360,-30.000000
0.040370,50.000000
0.040380,-30.000000
0.040390,50.000000
0.040400,-30.000000
0.040410,50.000000
0.040420,-30.000000
0.040430,50.000000
0.040440,-30.000000
0.040450,50.000000
0.040460,-30.000000
0.040470,50.000000
0.040480,-30.000000
0.040490,50.000000
0.040500,-30.000000
0.040510,50.000000
0.040520,-30.000000
0.040530,50.000000
0.040540,-30.000000
0.040550,50.000000
0.040560,-30.000000
0.040570,50.000000
0.040580,-30.000000
0.040590,50.000000
0.040600,-30.000000
0.040610,50.000000
0.040620,-30.000000
0.040630,50.000000
0.040640,-30.000000
0.040650,50.000000
0.040660,-30.000000
0.040670,50.000000
0.040680,-30.000000
0.040690,50.000000
0.040700,-30.000000
0.040710,50.000000
0.040720,-30.000000
0.040730,50.000000
0.040740,-30.000000
0.040750,50.000000
0.040760,-30.000000
0.040770,50.000000
0.040780,-30.000000
0.040790,50.000000
0.040800,-30.000000
0.040810,50.000000
0.040820,-30.000000
0.040830,50.000000
0.040840,-30.000000
0.040850,50.000000
0.040860,-30.000000
0.040870,50.000000
0.040880,-30.000000
0.040890,50.000000
0.040900,-30.000000
0.040910,50.000000
0.040920,-30.000000
0.040930,50.000000
0.040940,-30.000000
0.040950,50.000000
0.040960,-30.000000
0.040970,50.000000
0.040980,-30.000000
0.040990,50.000000
0.041000,-30.000000
0.041010,50.000000
0.041020,-30.000000
0.041030,50.000000
0.041040,-30.000000
0.041050,50.000000
0.041060,-30.000000
0.041070,50.000000
0.041080,-30.000000
0.041090,50.000000
0.041100,-30.000000
0.041110,50.000000
0.041120,-30.000000
0.041130,50.000000
0.041140,-30.000000
0.041150,50.000000
0.041160,-30.000000
0.041170,50.000000
0.041180,-30.000000
0.041190,50.000000
0.041200,-30.000000
0.041210,50.000000
0.041220,-30.000000
0.041230,50.000000
0.041240,-30.000000
0.041250,50.000000
0.041260,-30.000000
0.041270,50.000000
0.041280,-30.000000
0.041290,50.000000
0.041300,-30.000000
0.041310,50.000000
0.041320,-30.000000
0.041330,50.000000
0.041340,-30.000000
0.041350,50.000000
0.041360,-30.000000
0.041370,50.000000
0.041380,-30.000000
0.041390,50.000000
0.041400,-30.000000
0.041410,50.000000
0.041420,-30.000000
0.041430,50.000000
0.041440,-30.000000
0.041450,50.000000
0.041460,-30.000000
0.041470,50.000000
0.041480,-30.000000
0.041490,50.000000
0.041500,-30.000000
0.041510,50.000000
0.041520,-30.000000
0.041530,50.000000
0.041540,-30.000000
0.041550,50.000000
0.041560,-30.000000
0.041570,50.000000
0.041580,-30.000000
0.041590,50.000000
0.041600,-30.000000
0.041610,50.000000
0.041620,-30.000000
0.041630,50.000000
0.041640,-30.000000
0.041650,50.000000
0.041660,-30.000000
0.041670,50.000000
0.041680,-30.000000
0.041690,50.000000
0.041700,-30.000000
0.041710,50.000000
0.041720,-30.000000
0.041730,50.000000
0.041740,-30.000000
0.041750,50.000000
0.041760,-30.000000
0.041770,50.000000
0.041780,-30.000000
0.041790,50.000000
0.041800,-30.000000
0.041810,50.000000
0.041820,-30.000000
0.041830,50.000000
0.041840,-30.000000
0.041850,50.000000
0.041860,-30.000000
0.041870,50.000000
0.041880,-30.000000
0.041890,50.000000
0.041900,-30.000000
0.041910,50.000000
0.041920,-30.000000
0.041930,50.000000
0.041940,-30.000000
0.041950,50.000000
0.041960,-30.000000
0.041970,50.000000
0.041980,-30.000000
0.041990,50.000000
0.042000,-30.000000
0.042010,50.000000
0.042020,-30.000000
0.042030,50.000000
0.042040,-30.000000
0.042050,50.000000
0.042060,-30.000000
0.042070,50.000000
0.042080,-30.000000
0.042090,50.000000
0.042100,-30.000000
0.042110,50.000000
0.042120,-30.000000
0.042130,50.000000
0.042140,-30.000000
0.042150,50.000000
0.042160,-30.000000
0.042170,50.000000
0.042180,-30.000000
0.042190,50.000000
0.042200,-30.000000
0.042210,50.000000
0.042220,-30.000000
0.042230,50.000000
0.042240,-30.000000
0.042250,50.000000
0.042260,-30.000000
0.042270,50.000000
0.042280,-30.000000
0.042290,50.000000
0.042300,-30.000000
0.042310,50.000000
0.042320,-30.000000
0.042330,50.000000
0.042340,-30.000000
0.042350,50.000000
0.042360,-30.000000
0.042370,50.000000
0.042380,-30.000000
0.042390,50.000000
0.042400,-30.000000
0.042410,50.000000
0.042420,-30.000000
0.042430,50.000000
0.042440,-30.000000
0.042450,50.000000
0.042460,-30.000000
0.042470,50.000000
0.042480,-30.000000
0.042490,50.000000
0.042500,-30.000000
0.042510,50.000000
0.042520,-30.000000
0.042530,50.000000
0.042540,-30.000000
0.042550,50.000000
0.042560,-30.000000
0.042570,50.000000
0.042580,-30.000000
0.042590,50.000000
0.042600,-30.000000
0.042610,50.000000
0.042620,-30.000000
0.042630,50.000000
0.042640,-30.000000
0.042650,50.000000
0.042660,-30.000000
0.042670,50.000000
0.042680,-30.000000
0.042690,50.000000
0.042700,-30.000000
0.042710,50.000000
0.042720,-30.000000
0.042730,50.000000
0.042740,-30.000000
0.042750,50.000000
0.042760,-30.000000
0.042770,50.000000
0.042780,-30.000000
0.042790,50.000000
0.042800,-30.000000
0.042810,50.000000
0.042820,-30.000000
0.042830,50.000000
0.042840,-30.000000
0.042850,50.000000
0.042860,-30.000000
0.042870,50.000000
0.042880,-30.000000
0.042890,50.000000
0.042900,-30.000000
0.042910,50.000000
0.042920,-30.000000
0.042930,50.000000
0.042940,-30.000000
0.042950,50.000000
0.042960,-30.000000
0.042970,50.000000
0.042980,-30.000000
0.042990,50.000000
0.043000,-30.000000
0.043010,50.000000
0.043020,-30.000000
0.043030,50.000000
0.043040,-30.000000
0.043050,50.000000
0.043060,-30.000000
0.043070,50.000000
0.043080,-30.000000
0.043090,50.000000
0.043100,-30.000000
0.043110,50.000000
0.043120,-30.000000
0.043130,50.000000
0.043140,-30.000000
0.043150,50.000000
0.043160,-30.000000
0.043170,50.000000
0.043180,-30.000000
0.043190,50.000000
0.043200,-30.000000
0.043210,50.000000
0.043220,-30.000000
0.043230,50.000000
0.043240,-30.000000
0.043250,50.000000
0.043260,-30.000000
0.043270,50.000000
0.043280,-30.000000
0.043290,50.000000
0.043300,-30.000000
0.043310,50.000000
0.043320,-30.000000
0.043330,50.000000
0.043340,-30.000000
0.043350,50.000000
0.043360,-30.000000
0.043370,50.000000
0.043380,-30.000000
0.043390,50.000000
0.043400,-30.000000
0.043410,50.000000
0.043420,-30.000000
0.043430,50.000000
0.043440,-30.000000
0.043450,50.000000
0.043460,-30.000000
0.043470,50.000000
0.043480,-30.000000
0.043490,50.000000
0.043500,-30.000000
0.043510,50.000000
0.043520,-30.000000
0.043530,50.000000
0.043540,-30.000000
0.043550,50.000000
0.043560,-30.000000
0.043570,50.000000
0.043580,-30.000000
0.043590,50.000000
0.043600,-30.000000
0.043610,50.000000
0.043620,-30.000000
0.043630,50.000000
0.043640,-30.000000
0.043650,50.000000
0.043660,-30.000000
0.043670,50.000000
0.043680,-30.000000
0.043690,50.000000
0.043700,-30.000000
0.043710,50.000000
0.043720,-30.000000
0.043730,50.000000
0.043740,-30.000000
0.043750,50.000000
0.043760,-30.000000
0.043770,50.000000
0.043780,-30.000000
0.043790,50.000000
0.043800,-30.000000
0.043810,50.000000
0.043820,-30.000000
0.043830,50.000000
0.043840,-30.000000
0.043850,50.000000
0.043860,-30.000000
0.043870,50.000000
0.043880,-30.000000
0.043890,50.000000
0.043900,-30.000000
0.043910,50.000000
0.043920,-30.000000
0.043930,50.000000
0.043940,-30.000000
0.043950,50.000000
0.043960,-30.000000
0.043970,50.000000
0.043980,-30.000000
0.043990,50.000000
0.044000,-30.000000
0.044010,50.000000
0.044020,-30.000000
0.044030,50.000000
0.044040,-30.000000
0.044050,50.000000
0.044060,-30.000000
0.044070,50.000000
0.044080,-30.000000
0.044090,50.000000
0.044100,-30.000000
0.044110,50.000000
0.044120,-30.000000
0.044130,50.000000
0.044140,-30.000000
0.044150,50.000000
0.044160,-30.000000
0.044170,50.000000
0.044180,-30.000000
0.044190,50.000000
0.044200,-30.000000
0.044210,50.000000
0.044220,-30.000000
0.044230,50.000000
0.044240,-30.000000
0.044250,50.000000
0.044260,-30.000000
0.044270,50.000000
0.044280,-30.000000
0.044290,50.000000
0.044300,-30.000000
0.044310,50.000000
0.044320,-30.000000
0.044330,50.000000
0.044340,-30.000000
0.044350,50.000000
0.044360,-30.000000
0.044370,50.000000
0.044380,-30.000000
0.044390,50.000000
0.044400,-30.000000
0.044410,50.000000
0.044420,-30.000000
0.044430,50.000000
0.044440,-30.000000
0.044450,50.000000
0.044460,-30.000000
0.044470,50.000000
0.044480,-30.000000
0.044490,50.000000
0.044500,-30.000000
0.044510,50.000000
0.044520,-30.000000
0.044530,50.000000
0.044540,-30.000000
0.044550,50.000000
0.044560,-30.000000
0.044570,50.000000
0.044580,-30.000000
0.044590,50.000000
0.044600,-30.000000
0.044610,50.000000
0.044620,-30.000000
0.044630,50.000000
0.044640,-30.000000
0.044650,50.000000
0.044660,-30.000000
0.044670,50.000000
0.044680,-30.000000
0.044690,50.000000
0.044700,-30.000000
0.044710,50.000000
0.044720,-30.000000
0.044730,50.000000
0.044740,-30.000000
0.044750,50.000000
0.044760,-30.000000
0.044770,50.000000
0.044780,-30.000000
0.044790,50.000000
0.044800,-30.000000
0.044810,50.000000
0.044820,-30.000000
0.044830,50.000000
0.044840,-30.000000
0.044850,50.000000
0.044860,-30.000000
0.044870,50.000000
0.044880,-30.000000
0.044890,50.000000
0.044900,-30.000000
0.044910,50.000000
0.044920,-30.000000
0.044930,50.000000
0.044940,-30.000000
0.044950,50.000000
0.044960,-30.000000
0.044970,50.000000
0.044980,-30.000000
0.044990,50.000000
0.045000,-30.000000
0.045010,50.000000
0.045020,-30.000000
0.045030,50.000000
0.045040,-30.000000
0.045050,50.000000
0.045060,-30.000000
0.045070,50.000000
0.045080,-30.000000
0.045090,50.000000
0.045100,-30.000000
0.045110,50.000000
0.045120,-30.000000
0.045130,50.000000
0.045140,-30.000000
0.045150,50.000000
0.045160,-30.000000
0.045170,50.000000
0.045180,-30.000000
0.045190,50.000000
0.045200,-30.000000
0.045210,50.000000
0.045220,-30.000000
0.045230,50.000000
0.045240,-30.000000
0.045250,50.000000
0.045260,-30.000000
0.045270,50.000000
0.045280,-30.000000
0.045290,50.000000
0.045300,-30.000000
0.045310,50.000000
0.045320,-30.000000
0.045330,50.000000
0.045340,-30.000000
0.045350,50.000000
0.045360,-30.000000
0.045370,50.000000
0.045380,-30.000000
0.045390,50.000000
0.045400,-30.000000
0.045410,50.000000
0.045420,-30.000000
0.045430,50.000000
0.045440,-30.000000
0.045450,50.000000
0.045460,-30.000000
0.045470,50.000000
0.045480,-30.000000
0.045490,50.000000
0.045500,-30.000000
0.045510,50.000000
0.045520,-30.000000
0.045530,50.000000
0.045540,-30.000000
0.045550,50.000000
0.045560,-30.000000
0.045570,50.000000
0.045580,-30.000000
0.045590,50.000000
0.045600,-30.000000
0.045610,50.000000
0.045620,-30.000000
0.045630,50.000000
0.045640,-30.000000
0.045650,50.000000
0.045660,-30.000000
0.045670,50.000000
0.045680,-30.000000
0.045690,50.000000
0.045700,-30.000000
0.045710,50.000000
0.045720,-30.000000
0.045730,50.000000
0.045740,-30.000000
0.045750,50.000000
0.045760,-30.000000
0.045770,50.000000
0.045780,-30.000000
0.045790,50.000000
0.045800,-30.000000
0.045810,50.000000
0.045820,-30.000000
0.045830,50.000000
0.045840,-30.000000
0.045850,50.000000
0.045860,-30.000000
0.045870,50.000000
0.045880,-30.000000
0.045890,50.000000
0.045900,-30.000000
0.045910,50.000000
0.045920,-30.000000
0.045930,50.000000
0.045940,-30.000000
0.045950,50.000000
0.045960,-30.000000
0.045970,50.000000
0.045980,-30.000000
0.045990,50.000000
0.046000,-30.000000
0.046010,50.000000
0.046020,-30.000000
0.046030,50.000000
0.046040,-30.000000
0.046050,50.000000
0.046060,-30.000000
0.046070,50.000000
0.046080,-30.000000
0.046090,50.000000
0.046100,-30.000000
0.046110,50.000000
0.046120,-30.000000
0.046130,50.000000
0.046140,-30.000000
0.046150,50.000000
0.046160,-30.000000
0.046170,50.000000
0.046180,-30.000000
0.046190,50.000000
0.046200,-30.000000
0.046210,50.000000
0.046220,-30.000000
0.046230,50.000000
0.046240,-30.000000
0.046250,50.000000
0.046260,-30.000000
0.046270,50.000000
0.046280,-30.000000
0.046290,50.000000
0.046300,-30.000000
0.046310,50.000000
0.046320,-30.000000
0.046330,50.000000
0.046340,-30.000000
0.046350,50.000000
0.046360,-30.000000
0.046370,50.000000
0.046380,-30.000000
0.046390,50.000000
0.046400,-30.000000
0.046410,50.000000
0.046420,-30.000000
0.046430,50.000000
0.046440,-30.000000
0.046450,50.000000
0.046460,-30.000000
0.046470,50.000000
0.046480,-30.000000
0.046490,50.000000
0.046500,-30.000000
0.046510,50.000000
0.046520,-30.000000
0.046530,50.000000
0.046540,-30.000000
0.046550,50.000000
0.046560,-30.000000
0.046570,50.000000
0.046580,-30.000000
0.046590,50.000000
0.046600,-30.000000
0.046610,50.000000
0.046620,-30.000000
0.046630,50.000000
0.046640,-30.000000
0.046650,50.000000
0.046660,-30.000000
0.046670,50.000000
0.046680,-30.000000
0.046690,50.000000
0.046700,-30.000000
0.046710,50.000000
0.046720,-30.000000
0.046730,50.000000
0.046740,-30.000000
0.046750,50.000000
0.046760,-30.000000
0.046770,50.000000
0.046780,-30.000000
0.046790,50.000000
0.046800,-30.000000
0.046810,50.000000
0.046820,-30.000000
0.046830,50.000000
0.046840,-30.000000
0.046850,50.000000
0.046860,-30.000000
0.046870,50.000000
0.046880,-30.000000
0.046890,50.000000
0.046900,-30.000000
0.046910,50.000000
0.046920,-30.000000
0.046930,50.000000
0.046940,-30.000000
0.046950,50.000000
0.046960,-30.000000
0.046970,50.000000
0.046980,-30.000000
0.046990,50.000000
0.047000,-30.000000
0.047010,50.000000
0.047020,-30.000000
0.047030,50.000000
0.047040,-30.000000
0.047050,50.000000
0.047060,-30.000000
0.047070,50.000000
0.047080,-30.000000
0.047090,50.000000
0.047100,-30.000000
0.047110,50.000000
0.047120,-30.000000
0.047130,50.000000
0.047140,-30.000000
0.047150,50.000000
0.047160,-30.000000
0.047170,50.000000
0.047180,-30.000000
0.047190,50.000000
0.047200,-30.000000
0.047210,50.000000
0.047220,-30.000000
0.047230,50.000000
0.047240,-30.000000
0.047250,50.000000
0.047260,-30.000000
0.047270,50.000000
0.047280,-30.000000
0.047290,50.000000
0.047300,-30.000000
0.047310,50.000000
0.047320,-30.000000
0.047330,50.000000
0.047340,-30.000000
0.047350,50.000000
0.047360,-30.000000
0.047370,50.000000
0.047380,-30.000000
0.047390,50.000000
0.047400,-30.000000
0.047410,50.000000
0.047420,-30.000000
0.047430,50.000000
0.047440,-30.000000
0.047450,50.000000
0.047460,-30.000000
0.047470,50.000000
0.047480,-30.000000
0.047490,50.000000
0.047500,-30.000000
0.047510,50.000000
0.047520,-30.000000
